411746,10
26413564233,-2
452133317612,3
62112543226474,3
52412354,9
26457175745,-5
65566611616435,-2
444551,5
57255414742226,-4
1577746,5
513436127421,2
173544523466,2
74534477214142,4
5627716416641,5
71312716747327,2
741311652315,-5
1266727225445,4
256632537456,2
34611776772113,-3
7517143544,-3
211351151424,3
4733363221,5
113431752227,4
24446324475746,-4
667321633316,-2
4714164655,-4
65125757422,-3
3732326543,5
65763322345224,-3
637677631321,-2
6344635636111,5
6742777322341,3
3464446631,3
554626441253,-2
75377754163,-3
54527513766154,0
4675571554,3
72347442122,5
527144547634,-5
7565212415,-5
55114415472273,-3
644655721677,-3
223176522,-4
54443741451367,3
2516674223227,2
1542322346125,2
41574563,4
3112134564,-3
531541471,4
76747412464,-4
47766677,6
1562432541325,-1
12357442134,-2
4664773452,-5
13116322317,3
62472171634442,4
6646426416123,-4
67571267162152,-2
44154252657,5
66616447,4
252725715,-4
46172175636,-2
613343352735,-5
741526176165,-2
536512464,-3
56577252352726,5
516657,6
2167736753764,4
414552,10
1572267164,3
214331627,-5
347221665622,2
1612255577377,-2
514677114,-5
775514165133,-3
6113613656652,-2
11343724651,4
35656457352313,-2
272263642747,6
53256121667,-3
74245462,-5
11414513,6
641641252,-3
57244535237511,-3
654262264,-4
536444255274,-5
2454443,5
27474373,4
15465223,5
16416445565,-3
75755171672111,2
333611747,6
16724472224627,-3
17757147,4
13712,3
3246313,-2
573154743,2
751321,2
251,4
13234664,-3
226763,-2
54431,0
216634,0
24345155,-3
722763,3
32252276,3
2216322,2
6133112551,2
527376,0
127265363,3
535512,3
53476,2
2454,-3
331236733,3
515315,-1
64,0
27626,2
5776,2
311113447,2
6317163774,-1
66633366,-1
2145,3
177461,2
17277,2
52511551752,1
153266,0
532212,-3
44561362221,2
5233,1
76556662,-2
6444362,4
564523,-2
3232716,2
226552,-2
14316234,2
4217,3
772772,4
53271743,2
14212211,-3
227,2
577252247,2
7141,4
3623671,4
4721111,-2
22117667,3
1511617,2
2273352574,0
177352,3
5521252,-3
27276,-2
74417114,-2
66541712,0
1176467146,2
1734475752,0
22464,-4
577174,0
466,-2
3651136162,0
312,0
122511117,2
667,3
15674,2
77237552,2
4654664574,-2
7732,1
3321277,3
6347,3
2547425135,2
64625555,2
652454,3
623774,2
56642,0
353213,-2
736615,-1
3357736,2
117222115374,0
5751256,2
44627,3
151231,1
436667,3
33246522,-3
164222651,0
4237,3
525231461,0
35276,-1
5655622452,1
7125,-1
264,-2
13676,2
33324334,0
21237,0
4134176,2
176123533,3
21763366,2
261,3
73227,3
341444,-4
2351127,2
744724,0
556717,0
76461241141,-1
5517523,0
656242,4
4436515,-2
624135355,-1
32354,2
5622,2
3267,3
2361471212,0
23361434,2
652562541,-2
117232,-1
6676,-2
37226524,2
75211547437,0
534334315,2
13541724,3
21422,2
72764753175,-1
134136,2
2634357375,0
167641,0
427,2
151,5
7635457,2
16125743,2
43462,0
12174763,3
65411257332,2
244,0
34,0
36651613517,2
4672537677,0
172467,0
1764,2
3136,4
645715475,-2
16512166,2
1475,-4
76564,3
15765,0
627,3
16564,4
316,0
22652,2
1665,3
12441,5
61614,-4
46113,-2
2562427646,0
766452,4
711511113,3
36222,0
52656,-2
1553,2
354326536,2
151225,0
466442533,-2
337241,0
31665274,0
6612111,2
4324475,-1
55214523171,0
3774,-1
65312413,0
4365455,-3
6154477,0
344361,4
3752617,-2
666355521,3
6644226,4
274674515,-2
3222,0
3215666,3
757541,2
6313652,3
6622474,0
73531,4
76243,4
234545125465,1
34577737,2
17766,2
73771114,-3
76145,3
6325552,2
445712,0
14714124,0
4224,2
7263,2
327767166,-1
54213,3
14534,0
55551,3
6643,2
3435257,4
475321,3
46761264,-3
2147756677465,1
7772562272,-2
14334223,-3
13715653,2
6312416,-3
6143156275532,0
666,2
5762,2
774713232,2
5117663,0
214653217,0
532146527,0
222412,-2
6562727,4
3466653,0
313272,4
332137,4
1115734,4
7412176653,2
227166,-1
67266634,0
777,2
5711646,2
24734354,-2
2256462,2
1215463467,2
635154,3
755562,-2
5724,2
2326,2
221,3
466713,3
1615,0
213456656,2
56653,1
4661361414,2
4572,0
31657,3
76723,3
72747,5
247244,-2
55776674437,2
1466777,4
1652,-2
765635,-3
176433,-2
36521,3
37,3
36347,2
22532154113,0
4377113336,1
5357,4
6671723,1
431221156,-2
2315626,3
451316,2
577,0
614,-3
36324443,3
724125,3
67276226,3
5236371113,0
22344355267,2
175446566,0
143744,-2
3432621357,-1
1336,2
24,0
6566455116,-2
52561733,2
4677,3
4363354,-1
6172716511423,1
222532,0
3362412,-2
774116,3
364,0
76235735435,2
3456742253,2
6237323654235,0
5444,0
163,2
7433175271,-2
17662772753,0
567263722511,0
2543713,-2
4321,2
17134255,1
11715136,-2
264374,-3
13275642444,2
461,2
75431677,2
6363336,-3
43335,2
761636,-2
511456,2
653,2
15427144737,2
53741262,2
25753172,-3
5216,-2
7347,4
6754351737,-2
2715631,1
571,2
6336171451776,0
4366164,1
51217,-1
23457,0
2173315,-3
37351662,3
54753652,3
423516236317,1
7115465,0
577167255,-2
42543,3
556415,-3
7614371,3
1734322,-3
2164174,-2
5256,3
74653252243,2
5433,-3
63172336254,2
623,-2
3775,0
57466612,3
65161642,-2
54635,2
2265242,3
747521,2
3232161,1
23215,-2
2673,-2
1235,-1
366,0
526,0
6343,2
463666536,3
6217455,2
377457524,0
47774,-4
51544,2
76512,0
25221523,-2
523477,0
143737,3
232251,3
7777,1
75515,-2
67763,0
42246227,-1
646251311,0
317125147122,0
765716346,2
1273635,2
141237165,-2
71613,0
6351,2
1353,-3
3512,-1
7154,-1
56631173455,2
71551252353,2
3714431,4
334,0
4453,-2
233771,4
35766542,2
274321,4
346257117,2
711,2
76621765,3
72522516435,2
31573313762,1
62642754565,2
24271465,0
3153721,3
462,-2
7175,2
141636,-3
455363,4
6575,-3
433,0
27526,1
211451177,2
447564317136,-1
6624757,3
37765266,1
6757653427,-2
6522,-1
135123675643,-1
265117,3
1474163735,2
34341,5
537437,2
57271713,2
633672,3
6622254377,1
5132555435242,1
16556725,-1
2462522566,2
271375455,2
347216,3
377724,0
65165354,3
67755516,-3
7451,-1
733736,3
43616,-3
13156,4
24523,4
7346,2
74166557,0
1253,3
25626615,-2
4517427,-2
53154336,0
757555,0
65577,2
2773543365,0
3551221,1
24447655212,2
4337162,0
1445415422,2
4175,2
15275,2
4664,2
63776225,3
277215132,3
3546,4
15257362,-2
3361356,1
24715127,2
6762271,-2
511317,2
756366,-2
231176475522,0
144746,4
766157,4
237677713,2
737743,2
15461163,3
1112444,3
46441,4
5317455,4
7711231,2
6145,3
42751673635,1
756165,3
34543,5
77364,-2
1431,0
26746,3
36637,2
16567657,0
3467257,2
42333415,2
2537577,-1
267675,0
5345465,2
31533,-2
7252265245,-1
563451117444,0
3663327,4
6621166225,0
13621177,3
231247,-1
262,-2
327163,2
6765,3
57625421343,1
47276317,-2
12761,2
7752371,2
616577,3
52576573,-2
27145,4
34513,0
7734753,-1
743,5
211573,1
35227727,0
2561,-2
127526772,2
6462,3
311,0
2435,0
31163424,3
6253,2
47351,-2
2264437455,0
1635,2
3264516,2
413,-2
47347,2
533445271571,0
46737,1
2773315563,0
57155626,2
23125563,-3
231,3
4775,2
124331557,-2
11365,0
62267,4
1673,-2
76742,5
437213,2
47231214,-3
7464,-5
2551,3
3152345573,2
7776155545,2
71524,-3
3253,1
56,2
21154717,3
32622754,2
4631531,2
262763,3
3437175,2
7237113,1
71521637131,2
724156355,2
173142661,-2
616,-3
167412,2
116543372,-2
763655,-3
11527,2
3265231,3
64254725227,0
637377,2
56634316,0
71125,3
21,2
6511,2
1664,0
1662614,-3
1373,-4
36336,3
21767626,1
71721131,2
212667177,-2
337436,2
2347,3
7471147735515,1
46217547345,1
715314,0
636,2
123344,-3
512,-2
277456,3
54545,-3
22741652,-3
512455,0
11463,-2
11161367,2
374,-3
5715426,0
54636754265,2
723,2
17664747733,0
74125,3
35716,3
335,3
165132,0
767,2
2563253,2
71235,0
255733772,-2
367223,0
7533413722177,0
111733444,0
15637243433,2
1676441,4
1246,4
3615533,0
41525,-4
143461,-4
1575633342,0
73115761541,2
3652355,-2
2217626,3
4211172261266,0
1662,2
55363777422,2
5511,-1
242,0
315523244,2
326436715,2
33215,0
654113,4
7123611,0
2357667715,-1
5614276,2
6557663,-3
7167153251247,1
1653,1
21321,1
2453,3
3725745377,-2
44215,2
36241,5
3655435,2
56316,0
17526,0
6572,-2
331532432,2
134713133,2
2473447563,0
7363,2
1754335723,0
27133212,0
23124,4
532555216,-1
327365,0
33774,1
6267,3
57155657,3
1175413,1
2554,-1
224243,4
1634,0
5473277275,-2
532375,-3
34651735,3
735642,2
26367246657,-1
6527657,2
22437432,3
5725226765,2
6173,4
1737,4
6455632,3
555132,4
6121373,0
571247,4
461235355,-2
367611,0
4415,2
522465,-2
4773,0
3274234,2
2567671,-2
6634,0
646716,2
724,2
662214,-3
15476,2
767534,2
733146,3
7177631616,2
11133175225,-1
3173,-2
72334,4
2353773,-2
5656116574,0
37456,2
3754574,0
2635,2
64123175,3
175247,4
51762,0
7111662154,-2
24421444,-2
712,1
71227261,1
53173635,3
2424,2
5633211,2
67113164,2
4323214,1
52442,0
471,-2
7636,0
534622,-1
373355772,2
322316724,3
447616,-2
326222,0
4712,3
322323525,3
3137,4
76373574,3
244473426,0
74432,0
747613,-3
71525,1
3674143141665,1
6133261,3
372133,0
136764617,-2
2211116,3
1636341455,2
2351,3
44634,-2
12733,0
47,4
611516,0
643737,3
11631725662,2
171257757,3
762445,2
4355,0
77145145,1
4644446,0
2532155,-3
5247,2
73541712,2
2274655525,-2
2362577651,2
37165225,-1
33561663114,2
63213,0
513353561,2
322362426,-2
13471267,3
52472173123,0
4122271275,-1
54665763,3
364154427172,1
1175277221,2
5353517,-3
15724,2
31277,0
132757614745,-1
116634124,2
123354,0
323,1
11165,2
17465214,-2
5156,4
15523,1
1114115212634,1
24754,-1
5241367675,-2
15424,1
73211,2
521731255533,-1
36615,0
246512134,0
26256775,2
234,3
6251723,0
21732164,2
7514123,3
65111,3
145366354,2
74132,5
44774,-1
712636732711,0
15352,4
646722164,0
176621471,-2
13626317,2
426,-2
7167717,0
267523321675,0
616476,2
3436,3
4233,0
25462,-3
213,0
56117276,2
66416,-3
72312275551,2
6736,2
721644,-2
653163614,0
6267355317756,0
731,4
745577,-4
4721261235536,0
346335,3
6177214,0
2751641731,0
34224174,-1
17555,2
722755141,3
543,3
5231651335725,0
715,1
71377724562,2
34245,5
272561577,0
72167,2
211635,0
13317,0
1333365,-1
5131461,-2
467355,0
26671257,3
7251117112,2
7342156,2
15132372,-2
35174,-2
7231,2
531153557,-1
36245115,0
25244565,-2
255265,-2
7644,-2
733425,2
241213521,3
62466,-4
42654,0
715615,-2
347,5
25752253,-3
641,4
7455,-4
1131223,-3
312547,2
74666656,-3
44441,2
54625213443,1
576321,3
661723616,3
16537,3
73442113,-3
6671516437,0
527,2
34461116,2
22327,4
254,-2
23564,2
5277365,0
7,2
12163,3
4361336,-3
6552662,2
4772613,-2
661,2
3523,0
64752124,2
167173,0
4563,4
124662675,3
412,2
225,0
7471774,3
541671272,1
6751,2
7755113,4
3522,-1
7724,2
14,-2
1123422,3
5373676,-2
263,0
215335475375,-1
1236741,2
213363512,2
15161341755,2
712463,1
336,2
65543422,-1
55162,3
3641723,1
657347,3
772,-1
7757,3
2767745,4
7571364,-1
6523177,2
3225,3
5172334,2
753427,2
25763,0
1321356,-2
4121,4
57643,3
511553,2
1655456,4
7716531146673,0
76733,1
26635,1
441316,-2
52535,-4
1126,3
3772121251,-1
67474,-4
4334,3
35,0
72251,3
11622,-1
45224261,3
375672246,-2
177,2
3522542,2
3544,-2
45156,5
5734715,0
7761,3
3765,3
77213721,3
51317,0
42555,-3
4414,-3
55254677224,1
3731757,-2
5174,-1
766,2
14323,1
15474554,3
42276671735,-1
47161,-2
752262,-3
121,2
3456,0
76143,3
172634,-2
757153,0
417446744,0
33162,2
7424416657,-2
5527675365,2
16635,3
64211237,0
21522617643,2
523261235364,0
33216664565,2
41324,0
4261766,-3
274,-3
65476722,3
6277,3
65153642115,0
132525,2
1561,2
54645732344,-1
65262,3
15416441267,0
67144,0
3766741,4
7537126,3
65654,3
27337764,-2
326,-2
341,5
5451,3
111272721143,0
442372771637,0
4437131,2
65513,-2
56237572,-2
565,1
653174477,0
621571,-3
266472,4
275423727,2
71363,0
6556335,-3
53246615,-2
4523,4
5776642,-2
6664,0
3276157,2
557551,4
33623544,-2
42142,3
5417,0
412465,-3
7236516,2
77617,2
3771541764,0
77,1
752152,2
2672567364,2
67414514,1
5123,3
4652324,2
7132455567,2
76431,2
43161637145,2
432,3
7521242273,1
31123,0
3734121221,2
321675174,0
1257553,1
56736,3
174763,0
764353,-2
5323,-2
43252,-3
25317,3
3437751717,-2
533422,3
5272,-1
44137,4
35675,-3
67367,0
44257771,-2
5554224333234511764415115,4
52753311433677442422121,8
1233722555341451114725221333,-1
271713432331713132,-11
6672375354252731116762237724,-2
763452543756455357732314,-8
662222576343651642712157,8
3455565261655364217,-10
4661237137541742643224,8
21253774536432517717274325,2
715371563635542612576371,3
4435612735531457155143,-5
3457741246677474572223453551,5
754732466173162124726115261,7
64115442265757253615,10
34651743747475571565,-9
36127316172165452675422251,7
4235245615377275211512,-7
122435527534575161761,10
473175162213611457122724,-7
5533212164224336233241461,3
1231426213112346726266353,-7
45277231624411643516213,8
1667675535724753771415352132,1
41416453222527221644,10
1715764132212113656454,-9
651142666562345525716135112,2
7532455277545526,-10
2737772244262123677516643354,0
5746741223753516274755,8
736655673445166272447546,-7
5237261635627332664143376,8
5617131757733341415,-8
6561461362133747245312317267,0
3111642212167362762555645527,-2
46212622667241121631756,-8
47611556754127222,12
3262221111647466,-12
7722654117336331661371176,7
3237735666151513515634,-7
71521736623715176174362,-8
544111732146347,-9
47724652442416755146,8
54527613337336351111622,9
35531254275547623,-9
16773414341241421774376322,-5
175617344365477255,11
411717625255115123554,-9
13227167421566572721,-9
1456346777667336372,11
3464123621337153667644637227,2
31266511114762722166672,-3
137616613112365341,6
6237377156733264225773,8
55371476331451637535,10
615475226615213226217557,-8
5127773675347376151,10
7717464322265274226441151,3
55772343111646575236,5
72276133256716235275764,7
65452257612667655615271112,-4
2577525532532441626,-9
35653272262316437167672,-3
1243234332773245342572475767,5
7535125153114313,-11
253527614166761447574,-6
245715112455274665623715716,-2
56222765165254226556673774,7
77426557613323765616122535,2
4644613266742167756722771541,-4
452631744441223222647115,6
6462662734332655671542313,8
4373163754466323,-12
45542744735462742,-11
52225553533233247312617,-7
3246237456535345371512,9
212532617775164141,10
67421253275551744225213,8
33313546767235271352,7
411364471753646417433177755,3
1224277247774721613545115,-6
76543123446324223431432127,-2
5165132157277276134227475,8
7646171641443471716532164,-2
27625643743643521753111,8
522264452736756,12
57553212327714336423676622,-2
553332366276267756111555776,7
7725135517613477,12
7555726532567141222715416466,-6
734476631737161177341324354,7
62623724435526761122431133,-2
271411161457254361726,-7
7617657562173664715555,9
777322726313643756152546,-3
16445643742326746657,9
3612577271337526673343274,-4
7125417577721225375266556,7
65644113777615216373313743,7
546167317562564251256237162,-5
6673377312746732,-10
4641133162345542,11
5365373625572524614352316,8
657341635416555625471,9
6747357277725656364415,-8
757154666551751363272,8
6132623667546521255623127,-2
315225171236276777666271,6
113422122167672244746117367,2
5347374145757771622512325,8
31124166611476652461,-7
62523333557451566631264,-6
713311533551231314755,10
51137351146565342411,-10
3543166713733245231117,-4
3217735763522667143373,8
6442147133575712244172,-8
22756642677321336736612773,2
67647316672176756255331,-8
625162614337765,-11
47254525565152712,8
446755524273322124445127,3
53337315253236517157261411,2
52126366244377536726,-10
5266416344462647,12
7112154467341431,-10
676524651176255741,7
15721313466562712137,7
71114661511246636,-6
5641274173637715675655753,-3
65145566762633644215,9
117315167545341124,-10
72572533563327373216,-10
1216176353566455625361277537,1
513635225523631475657331,8
5226731653116776772711142,-6
2556551746465373772733636,-3
166676351322113324621,10
234331235273567223257514116,5
6464223476161123,-10
744756377222471165,11
3374372732172176214213256,-3
37327525173143631662325662,2
5516724631166275312523525677,-2
1225772337767151,12
37542511245635225762,10
65313213177411167266555,8
62214763523662142136564,-7
1462571636416267177611,4
317332211766171563334,-4
7236227623622346474116546144,0
35674332132366762241632,-8
6531112231141276724767552,8
761471225521321,11
136215442375624672646433,-4
552435552666617514721116,-8
253377617377674512,-10
1257676743157613416644,8
76515463143736654125112267,6
225626516711326624,11
1463662446336421315265524145,-2
31761163116675571675647534,-5
5722272622565513454114,9
67774712211136444,-11
673777363513616553,11
76351242633547775,-10
1441417214663341566431667,-4
415514133627224473362753153,2
635476135716273141133365,-7
477144126313426127461,-8
34334747765464734726763,4
346747427467645,-12
175475114216753,10
4666145433446767141256217,8
217432442211554112765154263,6
624115772263235661114,10
64241512462236624761276154,3
52211255312133125634616,-4
66771426326433735127,-10
33532452223727716571436,9
27347561567762333731456,9
21133461363327566,-10
46252526616224145,12
153313313355666662264221772,-4
67152543366667234631,9
4266771537147151161265456,4
3672655672677311226162515375,-3
214562532727125124366,-9
654242261241325277656,-8
274571537133166,-12
2335622656544266,12
47657616177335617,11
66277372515612415714326526,-2
65447631746633432,9
61256717161231633364541264,-7
751524275367233,-12
27537226473133277457,10
3764775353221216617727,-8
615754153753116622225,9
33753425365763223715716,-7
1727575555222572716342,9
74421257271711522275457156,6
3737766255453523326317,-8
557457743533472512474,-4
455376753644775,13
326157266422225711166176537,-2
576313346257217,-9
1276412177742154542342,-6
41355575561436112543372,8
4351173431662212533161,9
153231773415115653317,10
5375431675567753127241,-9
55236624772647775765656242,4
4337114775151356511763,9
241345732332751277612343,-7
5631251443233752566666522,-3
35177261325521462321147,-8
314533115511644325172,7
44623334362541474756531277,7
1236157641351167,12
77767742653371146122163,-8
32167663733423531,10
33112517243762366323,7
123614533465354124576755477,-2
62577765264662464354222415,2
716525344326724636641464,-7
3463711275455153263,11
76171237167365516,-9
13517676612754272,-9
3121656677155256652245727,8
6671342317463724221341,-8
74722511513475576,10
76767233646257435427223,-8
3152434513377673741721437,8
651625624217441371222,10
1572647636344162125363,-8
777536627266251665425543323,-1
174561754244242722567345616,-6
4545162252112372421456411,-7
62511774563162573,-10
5563232617432661324324,-6
671211264625112535127342,-8
131775326121155635,10
6122736774334466,11
1745422156421455562753734,-5
6325253222325117635317,9
231316746655153,11
43565412612611137127,10
6631316467572263762112,4
1672663733642175625624,5
527546732264211663334217,7
65524411571346773642,10
352271473763224126765,10
56116666615751757224342522,-7
671757717572516436431112455,-6
257427522661715735471611166,2
672542462314425227566655116,-6
63445725523511317471114443,-3
1674425127642611563,-10
7264124177352645445455511,8
717136557165661421163724427,7
5751147111313655522373756734,6
62166143351551165412,10
2541731227572364,10
7715267571675451,8
2116712115322236,8
132163523461151135474272234,2
566751176213355261352621,8
1454766773217323,-11
737567457626375167,10
272132777317137311,-8
5471473127636265766153651,8
43235141376556763511126,-3
7761255235627741651,9
3166375423263261,12
76461761567743317522656,7
7271123127671772122566466,-5
427225323232646753334,-7
35772754135363337166246715,-3
5442261561712445513215216,-5
56377543127623374272,9
64632371333542212166,8
274163712467424663152275,6
41115254224427567343271245,6
631572522675564,13
214374234352367335546255,8
2345313466774477,11
7562345526246522155126716336,6
451351361757547,-9
657446631716224611445,-7
642637516112414536232672,7
6746621145113653,11
117565132725373332367257,-7
53565173153713361122316574,3
6237211342355372677176635764,-1
26527763177622757,9
3521652224746227137556,-9
32212455567361153575,10
571723733142554614255144743,-2
1761774337227612344154,9
22631275776731721667,-8
3764661236564541716555245331,-5
43656176526175176754774,-6
75775566566233246715634143,-2
516725531135142133346376125,4
5461515637256422331,10
243676453345127761,11
552272253621317,-12
12717372666736667153145,8
52466553571112435,-10
33712472456621324462674,-7
452366522526751765546672,-4
15311751773333543561,10
15365171721131575625,10
5367372637237146,12
27566561137332123,12
76763344647137153316,-10
236472222161726,-8
5276653435665725461165222724,-4
35526131747533355654136767,5
1251211227266116753723435,4
656466147711311636134335,8
13526754177255415625,9
64164156564361224776731,-7
34526374776374375371,-10
71537134226736252,-11
554614441171777213253413745,4
61155524541272735,11
64625444154736261165562,-7
143344155574773553,-8
422146117344532457,11
576373335611556162765,8
12151643562152353534775,-8
111664475267424,-9
7545616214254652367537357376,-6
71627112343522227,-8
13633551437347572,-6
4515725625414474654771615772,2
542134767774477236233554221,-5
653374454445376151457752,4
44422224541125425667733615,-4
2513553227135527335262,7
725736672563533666244152,6
673533555541161752762,10
714613617427757763363,10
41355523374151355373,6
2776735234471321,7
1163366775762751364213557,-2
7714331351165441454612735457,-2
6172754557553152174422226,-7
2576672462527627721117,-5
72352462655576515266236,9
7423547216653427,-12
552422714576314453236724,-5
55575442314521147652717741,6
4614725646672422715321763,4
1264537524755243,-8
521741772613537115,11
47537477126734163711636413,-6
231135572561656671761237762,3
13547614515777224,-11
13224213425733743767451124,7
174471432567412474675,-9
6363361177611667737171332522,0
637337257725337225324711,-4
4561722226547731671546735125,3
164757716154412622631765,7
4571341457274476,12
215551541524426475231361147,4
354151577524576533141147463,-5
765745224471131366346676,-6
366623531131151274,-11
452261517614267754556,9
65115542742611761521556664,-5
5717773334742522,-11
711523176631346657,10
2167131211375646716755766,-2
4771157465111222122557,-4
164637774171636644136,-9
576735132233641141312615625,7
3735213121117373,12
74174352211462671123544,9
471152212446413456166732422,-3
672473313477471617134,-4
5311255337611367334742767,-7
5353262674334367,12
56551242266771566625,6
5611761122133562247367317662,0
361716714137776256457612,7
271637325162741125576773,8
3152746426444471,9
653374435673325657462521,-3
154361241147764615124457,3
7766743612626774354641,-4
316375567543424111633,9
6651344713664721127711436,-7
62626776455432751522366,8
45444262544751513662162,-4
7777272752336364133166,-6
714113112326566,10
341756577731526635547163374,-6
77171776512252216335442132,-7
11722576462266212,7
767552421617771476216,5
5624757235427647663,11
644473543611775232651511,-7
257173733247526434154567,-7
67354634776576633332241647,-2
532572154726556543121,-9
35244633446634337725,10
5454413712571127337531167342,1
522215614743211756565472646,-3
4732351755625162332423553,6
256633151676244167144,10
764554424414753251553326,5
4226116661757364136155573733,3
7415574512365413643162664171,-6
3177242763546343557456356,6
72167163255625775222515773,-7
522774332373352444327215544,-4
544231711647547,-11
247245751521276652235,10
1322337722672632644713,5
6576551771641561711664,-7
65672142226216563,-9
5112717346132321,9
5576756557216531177411466147,2
214347237517627556116725221,-3
7135375113763627325137247522,4
51763673653326673,12
54342553271755531116,-10
57232172343423576361372,9
31546724122354155736,-10
457244262442456377717,10
1613241156523624733121626632,5
21146623261347736262316521,5
663216754667364144727733,8
35764177225314742723,5
21762631757232176241251173,-7
32726444675447122372436,8
512312223264253653513371756,-2
5744111413176361726724462672,-6
6461131311212576773663,8
32432146551413715126325,-3
66713424111135136347554532,-2
6742736217132733,10
4215331623757645116617,-9
17762261125547564324,8
7756225441377734752623655312,-2
543311515517337352275236217,-2
64261777527517311,10
77213446511764261,12
64266616555117511164775,-4
553122252255366416672651617,-2
66661515542276611112254557,2
331472764511463715455277515,-5
5276266432336311,12
3634777116631113471656222762,-2
342437265337624534211662561,2
1122662611655247736,11
26136515766765424111523,9
17671356146161215227733537,7
4223111154732627716212,9
1552364512263757,7
14336633766174161,10
433437441334614,8
317317561244255535722245,8
1477776334232375,-11
7572273223262531115,9
6111677345545555334,-10
57375435352277175347523,6
7114325726256124166,-6
72234371411633364462,6
13547143466133731665,10
217524776745435,-10
37615435621663361154357,4
6237474463262472731,8
5277261417355252211,10
3515265124717462,11
5331277715432731667457664,-3
1451667413611331645775,-9
13265413456751323,-11
241133134334725213,-8
54325455317727725621562,8
3575153777526353227,10
143626614662216777553213134,7
571462614461771671477313646,2
364754114166311512427446566,-2
73321467533166666137,10
2371466433575334551674436415,-3
16422175612432135416,-5
5276443736337666737437,-9
6415732265663736331641,9
7264161461137441213767542,-7
5623757255162766776425623513,-3
1126375417175373756651144467,-5
77211753742136577534631245,-3
36771452773433127,12
714345541261521311,10
421362276243533114412311574,7
7113237433521353552456541116,-6
4136775761671675515642271144,2
457377456737766126,10
24555664444611472763,9
53257461522564167766157121,-2
433764567315327323171114572,-1
51267361661663277771574532,-2
7551717627361611676352263,3
6541145115562446114635,-4
1755211422257654226761774571,6
6421345224137146326472335742,-2
1647114453755655641534,-7
4756455314132152114766,7
6171232223263263647766433775,-5
7742177173243762443335224351,2
7152534222742613271,8
561371411431773747752431533,-2
1613336745457756,11
376452474437762,-10
572476333125525377,-10
3564157743133353261257214,8
1664147135127321477764451272,6
75335564414236666211232,9
4211175776117615372373,-9
77666566242644114474732,-8
522653224431472571,11
24735515347775173271,-8
3546671777347132555762115,-5
2456167667444441767,-9
7424446141735466556,11
51762376556762723757163,-8
272116367367375626713236544,-6
517727725412156674511725,-5
1663736455263715774243445376,5
5124561255535672776341,-9
3754173252344523473261532172,6
2576372741222317334632,-8
217377732134276251127132533,-4
661161322773132515125225566,7
7531323267151453753355777462,3
66674351562312313766554,-5
1256763536427165135112651377,2
152117431454445563245653333,2
146712465654377,12
361254223235515273231131755,7
2577337355167475275,6
161713446625717245765135134,-5
13443751134264653664731463,4
14327547272131721267655331,5
34773631712336641477,-9
313273421166737347312517621,2
53766652752315521524333,9
54212234444632567373,9
52226415223772575574314411,2
411556523545533371111767,8
716556436314714221112544,3
3313523455575312474,-9
327121732224331115642317375,3
36713761254416115374,-10
52651674611142231145,7
376256261132251421617765761,7
521714634123273,-11
177722237473536662413763,8
273154336762351535,-10
72721732245155361665171,-8
1163551237363473212,-10
2233572322143744675323611166,-4
276541411372776625366,-9
2233531575313362771,11
52665724323164162516,-5
5225665336574671,8
557335257742766324,-11
112366437245256517762462564,-2
144642673121471624,9
113566453263222,11
4752664674771127654556761355,3
265446526447452154512137,6
5246172147526627,10
336732217267712776,11
1344344617745227224757755,6
413132371273463,-8
4545145444217321376122,-9
3415321442446226722164,4
363373362732714,9
7223711312463457742172,-5
1673572253241546735775,-9
5253754644476374,-12
173255714427275276324255754,-4
3536522112241476625276676473,5
64114656363442233245116161,-2
424176163735723327633527,8
3362743636612356225,-9
5253234266522712654165,9
755532512535461132632226763,2
751743516414567611332265137,6
477653366263777434761512,5
24354567531125445477,10
154466555666554263777,-5
57421352523331332557157476,6
672166346712134635114,-9
664111771115734446237,6
226534721531414177532225,-6
775173265766431722361,8
345171275732157157573322563,-2
3251242415571254711272,-4
547547271651712377362,-9
616663112446444747,7
577227455155173356147441,-3
345251445445513233731635164,4
75222132555374626,12
22557137771115142135,-8
13177667515623611132,8
14522765622144274457,-7
67625426656342444254571371,7
624713312775721637,11
734333456723144234465215115,3
77642771625636641471,-10
217347332642415271341,-4
7772455251222341,10
33664613453264446172142161,2
3373573667612315662134622212,0
1566542376673667757257213,-2
2676635557525246757177662212,2
623677332537431673,11
2671516611342135,10
2147134334617577453356,8
7313245346756533254712557,3
5557417272115455114727,9
13711735217413157357376665,-4
26226166136627433115144772,7
6637642476564146317,-9
62153625114652421661517273,-7
7354412111344263,12
722546467567573521513,-9
4661157527162453,11
22262653716767525527167731,7
341264564424372,13
7124356714137472554,11
13551113316167677436,8
123575222522564511457477767,7
4161341713167472314367264532,-6
554231264461461,12
617567156254322,-11
5321121447277263764,11
7462322732111141233457652,8
77133253243711345215,9
2441725635216363355357275122,-2
6664572674646245244,11
2566744121724414714221571,3
2443337161355136341,11
71522676773355714465725241,-6
74315227617225643,11
73312524142277445462,10
517617556211417651554,-5
57454717232331147,8
713614717442412137325317734,-2
625713117734351421,9
6623551213612752377432,7
7752364565751166,-10
77126542431321257232,10
77436375115571552576161,7
7565276653324621365353212265,6
75453544445131663365547,4
33224527265146311,-6
71317361351132272217255455,5
344354721125245157115,-9
